92b949a1-1c7b-4164-87ea-bf0513440adb,prep,Fixed-Guideway Transit Lines (2004) -- U.S.,rest,featureservice,https://maps.bts.dot.gov/services/rest/services/NTAD/Transit_Network/MapServer/0?f=pjson,FALSE,production,2018-02-20T09:25:22.674Z,https://catalog.data.gov/dataset/fixed-guideway-transit-lines-national-national-geospatial-data-asset-ngda-transit-lines,"Version 2004 of the Fixed-Guideway Transit Network is a network database of the nation's fixed-guideway transit systems (NTAD 2015). The data set covers systems in cities defined as FTA's universe of cities and includes heavy rail, light rail, monorail, cable car, inclined plane, and automated guideway.",https://www.prepdata.org/dataset/92b949a1-1c7b-4164-87ea-bf0513440adb
2501e49c-27da-42b0-9b15-280f48ce5540,prep,GHCN-Daily Station Location -- Global,rest,featureservice,http://gis.ncdc.noaa.gov/arcgis/rest/services/cdo/ghcnd/MapServer/0?f=pjson,FALSE,preproduction,2017-12-01T22:52:39.897Z,http://catalog.data.gov/dataset/global-historical-climatology-network-daily-ghcn-daily-version-3,"GHCN-Daily contains records from over 75000 stations in 180 countries and territories. Numerous daily variables are provided, including maximum and minimum temperature, total daily precipitation, snowfall, and snow depth; however, about two thirds of the stations report precipitation only. Both the record length and period of record vary by station and cover intervals ranging from less than year to more than 175 years. Google provides access to copies of GHCN-Daily and GHCN-Monthly data via the Google Cloud (Google Big Query) at https://cloud.google.com/bigquery/public-data/noaa-ghcn under the terms of a Cooperative Research and Development Agreement between NOAA and Google. NOAA provides access to the official and authoritative copies of these data at the addresses below.",https://www.prepdata.org/dataset/2501e49c-27da-42b0-9b15-280f48ce5540
34c26b6d-3b71-4ac7-98a3-5396221d9a5b,prep,GSOD Station Location -- Global,rest,featureservice,http://gis.ncdc.noaa.gov/arcgis/rest/services/cdo/gsod/MapServer/0?f=pjson,FALSE,preproduction,2017-12-01T22:38:33.887Z,http://catalog.data.gov/dataset/global-surface-summary-of-the-day-gsod,"The daily elements included in the dataset (as available from each station) are: Mean temperature (.1 Fahrenheit) Mean dew point (.1 Fahrenheit) Mean sea level pressure (.1 mb) Mean station pressure (.1 mb) Mean visibility (.1 miles) Mean wind speed (.1 knots) Maximum sustained wind speed (.1 knots) Maximum wind gust (.1 knots) Maximum temperature (.1 Fahrenheit) Minimum temperature (.1 Fahrenheit) Precipitation amount (.01 inches) Snow depth (.1 inches) Indicator for occurrence of: Fog, Rain or Drizzle, Snow or Ice Pellets, Hail, Thunder, Tornado/Funnel Cloud Global summary of day data for 18 surface meteorological elements are derived from the synoptic/hourly observations contained in USAF DATSAV3 Surface data and Federal Climate Complex Integrated Surface Hourly (ISH). Historical data are generally available for 1929 to the present, with data from 1973 to the present being the most complete. For some periods, one or more countries' data may not be available due to data restrictions or communications problems. In deriving the summary of day data, a minimum of 4 observations for the day must be present (allows for stations which report 4 synoptic observations/day). Since the data are converted to constant units (e.g, knots), slight rounding error from the originally reported values may occur (e.g, 9.9 instead of 10.0). The mean daily values described below are based on the hours of operation for the station. For some stations/countries, the visibility will sometimes 'cluster' around a value (such as 10 miles) due to the practice of not reporting visibilities greater than certain distances. The daily extremes and totals--maximum wind gust, precipitation amount, and snow depth--will only appear if the station reports the data sufficiently to provide a valid value. Therefore, these three elements will appear less frequently than other values. Also, these elements are derived from the stations' reports during the day, and may comprise a 24-hour period which includes a portion of the previous day. The data are reported and summarized based on Greenwich Mean Time (GMT, 0000Z - 2359Z) since the original synoptic/hourly data are reported and based on GMT.",https://www.prepdata.org/dataset/34c26b6d-3b71-4ac7-98a3-5396221d9a5b
6e05863a-061a-418e-9f2f-3e0eaec3f0df,prep,Heating Degree Days - U.S. (Divisional),rest,featureservice,https://gis.ncdc.noaa.gov/arcgis/rest/services/cdo/indices/MapServer/10?f=pjson,FALSE,production,2017-11-16T11:06:08.334Z,http://www7.ncdc.noaa.gov/CDO/CDODivisionalSelect.jsp,"Degree days are estimated for State climate divisions and then population weighted to more accurately reflect temperature-related energy consumption at the State, regional, and national levels. Monthly heating and cooling degree day values are available for the period 1895 to present. The divisional degree day values are derived from the adjusted temperatures using a statistical algorithm. The heating and cooling degree day values available at this site are used for operational monitoring purposes and may be different from the heating and cooling degree day values published in official degree day publications. Population weights utilize the 1981-2010 Census data.",https://www.prepdata.org/dataset/6e05863a-061a-418e-9f2f-3e0eaec3f0df
7f684e43-2cdb-408d-a4c2-5a86da42be05,prep,Hourly Climate Normals (1981-2010) -- U.S.,rest,featureservice,http://gis.ncdc.noaa.gov/arcgis/rest/services/cdo/normals/MapServer/0?f=pjson,FALSE,production,2018-01-05T19:40:29.906Z,https://catalog.data.gov/dataset/u-s-hourly-climate-normals-1981-2010,"NOAA Climate Normals are a large suite of data products that provide users with many tools to understand typical climate conditions for thousands of locations across the United States. As many NWS stations as possible are used, including those from the NWS Cooperative Observer Program (COOP) Network as well as some additional stations that have a Weather Bureau Army-Navy (WBAN) station identification number, including stations from the Climate Reference Network (CRN). The comprehensive U.S. Climate Normals dataset includes various derived products including daily air temperature normals (including maximum and minimum temperature normal, heating and cooling degree day normal, and others), precipitation normals (including snowfall and snow depth, percentiles, frequencies and other), and hourly normals (all normal derived from hourly data including temperature, dew point, heat index, wind chill, wind, cloudiness, heating and cooling degree hours, pressure normals). Users can access the data either by product or by station. Included in the dataset is extensive documentation to describe station metadata, filename descriptions, and methodology of producing the data. All data utilized in the computation of the 1981-2010 Climate Normals were taken from the ISD Lite (a subset of derived Integrated Surface Data), the Global Historical Climatology Network-Daily dataset, and standardized monthly temperature data (COOP). These source datasets (including intermediate datasets used in the computation of products) are also archived at the NOAA NCDC.",https://www.prepdata.org/dataset/7f684e43-2cdb-408d-a4c2-5a86da42be05
3de46aa8-120c-454f-b022-464a236f45ed,prep,Hourly Global Climate Summaries -- Global,rest,featureservice,http://gis.ncdc.noaa.gov/arcgis/rest/services/cdo/isdsummaries/MapServer/0?f=pjson,FALSE,preproduction,2018-01-05T19:43:24.423Z,http://catalog.data.gov/dataset/global-climate-station-summaries,"In a GIS map service, the results of these calculations are represented by a given symbology set for different statistical criteria and observation type. Having the ability to modify the symbology ""on-the-fly"" is a useful tool in the analysis of station trends, accuracy, and regional or localized variances. The summaries are computed from the global surface hourly dataset. This dataset totaling over 350 gigabytes is comprised of 40 different types of weather observations with 20,000 stations worldwide. NCDC and the U.S. Navy have developed these value added products in the form of hourly summaries from many of these observations. These data are a subset of the Integrated Surface Hourly dataset (DSI-3505) (C00532).",https://www.prepdata.org/dataset/3de46aa8-120c-454f-b022-464a236f45ed
60eaf89a-2e0c-44b9-b718-a4a777e69c7c,prep,ISD Station Location -- Global,rest,featureservice,http://gis.ncdc.noaa.gov/arcgis/rest/services/cdo/isd/MapServer/0?f=pjson,FALSE,preproduction,2017-12-01T22:54:00.935Z,http://catalog.data.gov/dataset/integrated-surface-global-hourly-data,"Most digital observations are decoded either at operational centers and forwarded to the Federal Climate Complex (FCC) in Asheville, NC, or decoded at the FCC. The US Air Force Combat Climatology Center (AFCCC), the National Climatic Data Center (NCDC), and the US Navy's Fleet Numerical Meteorological and Oceanographical Command Detachment (FNMOD), make up the FCC in Asheville. Each agency is responsible for data ingest, quality control, and customer support for surface climatological data. All data are now stored in a single ASCII format. Numerous DOD and civilian customers use this database in climatological applications. ISD refers to the digital database and format in which hourly and synoptic (3-hourly) weather observations are stored. The format conforms to Federal Information Processing Standards (FIPS). The database includes data originating from various codes such as synoptic, airways, METAR (Meteorological Routine Weather Report), and SMARS (Supplementary Marine Reporting Station), as well as observations from automatic weather stations. The data are sorted by station-year-month-day-hour-minute. Parameters included are: air quality, atmospheric pressure, atmospheric temperature/dew point, atmospheric winds, clouds, precipitation, ocean waves, tides and more. ISD Version 1 was released in 2001, with Version 2 (additional quality control applied) in 2003. Since 2003, there have been continued incremental improvements in automated quality control software.",https://www.prepdata.org/dataset/60eaf89a-2e0c-44b9-b718-a4a777e69c7c
c9e96a07-dc52-4a12-aee9-688cf66b9c82,prep,Marine Hydrokinetic Projects (2016) -- U.S.,rest,featureservice,http://gis.ncdc.noaa.gov/arcgis/rest/services/cdo/ghcnd/MapServer/0?f=pjson,FALSE,production,2017-12-01T22:31:56.140Z,http://catalog.data.gov/dataset/marine-hydrokinetic-projects-in-u-s-offshore-waters-as-of-may-2015,"This dataset excludes any sites considered inland. Listings found for maximum capacity and average annual production are estimates obtained from applications submitted to FERC by the licensee. Actual numbers upon build-out could vary. Preliminary permits maintain priority of application for a license for up to three years while a potential license applicant explores project feasibility and prepares a license application, but do not authorize construction, operation, or maintenance of a hydropower project. Although studies are often carried out while potential applicants hold preliminary permits, the permits do not authorize any activity or site access. Such permissions must be obtained from the appropriate authority. In some cases, potential license applicants can obtain a successive permit if they have pursued the preparation of a license application in good faith and with due diligence. Only a small portion of preliminary permits lead to licenses.",https://www.prepdata.org/dataset/c9e96a07-dc52-4a12-aee9-688cf66b9c82
509653ba-750f-470d-83eb-63ec1e703c57,prep,Modified Palmer Drought Severity Index -- U.S.,rest,featureservice,https://gis.ncdc.noaa.gov/arcgis/rest/services/cdo/indices/MapServer/58?f=pjson,FALSE,production,2017-11-16T11:03:08.100Z,http://www.cpc.ncep.noaa.gov/products/monitoring_and_data/drought.shtml,"The Palmer Drought Severity Index (PDSI) and Crop Moisture Index (CMI) are indices of the relative dryness or wetness affecting water sensitive economies. The data is provided in graphical and tabular formats, for the contiguous United States.",https://www.prepdata.org/dataset/509653ba-750f-470d-83eb-63ec1e703c57
19e5ddd3-d8ff-421f-8e35-1e712f48b0dd,prep,Native Villages -- U.S. (Alaska),rest,featureservice,https://map11.epa.gov/arcgis/rest/services/EMEF/tribal/MapServer/1?f=pjson,FALSE,production,2018-01-03T17:31:07.824Z,https://catalog.data.gov/dataset/epa-tribal-areas-2-of-4-alaska-native-villages,"This layer represents center points of Alaska Native Villages. The Alaska Native Villages are associated with Federally recognized tribal entities. This layer is used to support EPA's analysis of regulated facilities, and environmental monitoring stations with regard to existence on or near Tribal lands. Supplemental Information: ANCSA (Alaska Native Region or Village Corporation) Selected and Conveyed Lands provided by BLM Alaska State Office, was used to create this layer. Alaska Native Villages areas were selected and centroids were calculated to provide estimates of the center of each village area. Federally recognized Tribal Entity Names are provided by EPA's Tribal Identification web service (found at http://www.exchangenetwork.net/data-exchange/epa-tribal-identification-tribes/). The relationships between Alaska Native Villages and Tribal Entities were built during earlier work by EPA's American Indian Environmental Office (AIEO) while developing the Tribal Information Management System (TIMS).",https://www.prepdata.org/dataset/19e5ddd3-d8ff-421f-8e35-1e712f48b0dd
833f35f2-e6a8-41a4-affa-628f2bb28ea0,prep,Natural Land Cover - Potentially Restorable Wetlands -- U.S.,rest,featureservice,https://enviroatlas.epa.gov/arcgis/rest/services/Supplemental/PRW_WMerc/MapServer/0?f=pjson,FALSE,production,2017-10-19T11:45:22.452Z,https://catalog.data.gov/dataset/enviroatlas-potentially-restorable-wetlands-in-the-conterminous-united-states-web-service,"Beginning two centuries ago, many wetlands were turned into farm fields or urban areas, yet wetlands play an important role in removing water pollution, regulating water storage and flows, and providing habitat for wildlife. Potentially restorable wetlands for this map are lands currently in agriculture that naturally accumulate water and historically had poor drainage and hydric soils. By restoring some of these wetlands, it is hoped that the benefits of wetlands would also be restored. This dataset was produced by the US EPA to support research and online mapping activities related to the EnviroAtlas. EnviroAtlas (https://www.epa.gov/enviroatlas) allows the user to interact with a web-based, easy-to-use, mapping application to view and analyze multiple ecosystem services for the contiguous United States. The dataset is available as downloadable data (https://edg.epa.gov/data/Public/ORD/EnviroAtlas) or as an EnviroAtlas map service. Additional descriptive information about each attribute in this dataset can be found in its associated EnviroAtlas Fact Sheet (https://www.epa.gov/enviroatlas/enviroatlas-fact-sheets).",https://www.prepdata.org/dataset/833f35f2-e6a8-41a4-affa-628f2bb28ea0
04dce585-e790-4410-9c50-9d0cfd547b61,prep,Natural Land Cover - Water as Background (2006) -- U.S.,rest,featureservice,https://enviroatlas.epa.gov/arcgis/rest/services/Supplemental/Reference_BiophysicalData/MapServer/1?f=pjson,FALSE,production,2017-10-19T09:25:20.163Z,https://catalog.data.gov/dataset/enviroatlas-mspa-connectivity-with-water-as-background-for-the-conterminous-united-states,"EnviroAtlas (https://www.epa.gov/enviroatlas) allows the user to interact with a web-based, easy-to-use, mapping application to view and analyze multiple ecosystem services for the contiguous United States. The dataset is available as downloadable data (https://edg.epa.gov/data/Public/ORD/EnviroAtlas) or as an EnviroAtlas map service. Additional descriptive information about each attribute in this dataset can be found in its associated EnviroAtlas Fact Sheet (https://www.epa.gov/enviroatlas/enviroatlas-fact-sheets).",https://www.prepdata.org/dataset/04dce585-e790-4410-9c50-9d0cfd547b61
ef4b94fe-3804-43c6-9f91-65a83356a68d,prep,Natural Land Cover - Water as Foreground (2006) -- U.S.,rest,featureservice,https://enviroatlas.epa.gov/arcgis/rest/services/Supplemental/Reference_BiophysicalData/MapServer/2?f=pjson,FALSE,production,2017-10-19T13:15:17.910Z,https://catalog.data.gov/dataset/enviroatlas-mspa-connectivity-with-water-as-foreground-for-the-conterminous-united-states,"EnviroAtlas (https://www.epa.gov/enviroatlas) allows the user to interact with a web-based, easy-to-use, mapping application to view and analyze multiple ecosystem services for the contiguous United States. The dataset is available as downloadable data (https://edg.epa.gov/data/Public/ORD/EnviroAtlas) or as an EnviroAtlas map service. Additional descriptive information about each attribute in this dataset can be found in its associated EnviroAtlas Fact Sheet (https://www.epa.gov/enviroatlas/enviroatlas-fact-sheets).",https://www.prepdata.org/dataset/ef4b94fe-3804-43c6-9f91-65a83356a68d
872c46d7-9753-441e-a541-7514cae00e03,prep,Natural Land Cover - Water Missing (2006) -- U.S.,rest,featureservice,https://enviroatlas.epa.gov/arcgis/rest/services/Supplemental/Reference_BiophysicalData/MapServer/0?f=pjson,FALSE,production,2017-10-19T11:49:13.659Z,https://catalog.data.gov/dataset/enviroatlas-mspa-connectivity-with-water-missing-for-the-conterminous-united-states,"EnviroAtlas (https://www.epa.gov/enviroatlas) allows the user to interact with a web-based, easy-to-use, mapping application to view and analyze multiple ecosystem services for the contiguous United States. The dataset is available as downloadable data (https://edg.epa.gov/data/Public/ORD/EnviroAtlas) or as an EnviroAtlas map service. Additional descriptive information about each attribute in this dataset can be found in its associated EnviroAtlas Fact Sheet (https://www.epa.gov/enviroatlas/enviroatlas-fact-sheets).",https://www.prepdata.org/dataset/872c46d7-9753-441e-a541-7514cae00e03
0b9e546c-f42a-4b26-bad3-7d606f58961c,prep,NOAA NEXt-Generation RADar (NEXRAD) Products (Locations),rest,featureservice,http://gis.ncdc.noaa.gov/arcgis/rest/services/cdo/nexrad/MapServer/0?f=pjson,FALSE,production,2017-12-01T23:01:18.184Z,https://catalog.data.gov/dataset/noaa-next-generation-radar-nexrad-products,"Doppler radars detect atmospheric precipitation and winds, which allow scientists to track and anticipate weather events, such as rain, ice pellets, snow, hail, and tornadoes, as well as some non-weather objects like birds and insects. NEXRAD stations use the Weather Surveillance Radar - 1988, Doppler (WSR-88D) system. This is a 10 cm wavelength (S-Band) radar that operates at a frequency between 2,700 and 3,000 MHz. The radar system operates in two basic modes: a slow-scanning Clear Air Mode (Mode B) for analyzing air movements when there is little or no precipitation activity in the area, and a Precipitation Mode (Mode A) with a faster scan for tracking active weather. The two modes employ nine Volume Coverage Patterns (VCPs) to adequately sample the atmosphere based on weather conditions. A VCP is a series of 360 degree sweeps of the antenna at pre-determined elevation angles and pulse repetition frequencies completed in a specified period of time. The radar scan times 4.5, 5, 6 or 10 minutes depending on the selected VCP. During 2008, the WSR-88D radars were upgraded to produce increased spatial resolution data, called Super Resolution. The earlier Legacy Resolution data provides radar reflectivity at 1.0 degree azimuthal by 1 km range gate resolution to a range of 460 km, and Doppler velocity and spectrum width at 1.0 degree azimuthal by 250 m range gate resolution to a range of 230 km. The upgraded Super Resolution data provides radar reflectivity at 0.5 degree azimuthal by 250 m range gate resolution to a range of 460 km, and Doppler velocity and spectrum width at 0.5 degree azimuthal by 250 m range gate resolution to a range of 300 km. Super resolution makes a compromise of slightly decreased noise reduction for a large gain in resolution. In 2010, the deployment of the Dual Polarization (Dual Pol) capability to NEXRAD sites began with the first operational Dual Pol radar in May 2011. Dual Pol radar capability adds vertical polarization to the previous horizontal radar waves, in order to more accurately discern the return signal. This allows the radar to better distinguish between types of precipitation (e.g., rain, hail and snow), improves rainfall estimates, improves data retrieval in mountainous terrain, and aids in removal of non-weather artifacts. The NEXRAD products are divided in two data processing levels. The lower Level II data are base products at original resolution. Level II data are recorded at all NWS and most USAF and FAA WSR-88D sites. From the Level II quantities, computer processing generates numerous meteorological analysis Level III products. The Level III data consists of reduced resolution, low-bandwidth, base products as well as many derived, post-processed products. Level III products are recorded at most U.S. sites, though non-US sites do not have Level III products. There are over 40 Level III products available from the NCDC. General products for Level III include the base and composite reflectivity, storm relative velocity, vertical integrated liquid, echo tops and VAD wind profile. Precipitation products for Level III include estimated ground accumulated rainfall amounts for one and three hour periods, storm totals, and digital arrays. Estimates are based on reflectivity to rainfall rate (Z-R) relationships. Overlay products for Level III are alphanumeric data that give detailed information on certain parameters for an identified storm cell. These include storm structure, hail index, mesocyclone identification, tornadic vortex signature, and storm tracking information. Radar messages for Level III are sent by the radar site to users in order to know more about the radar status and special product data. NEXRAD data are provided to the NOAA National Climatic Data Center for archiving and dissemination to users. Data coverage varies by station and ranges from May 1992 to 1 day from present. Most stations began observing in the mid-1990s, and most period of records are continuous.",https://www.prepdata.org/dataset/0b9e546c-f42a-4b26-bad3-7d606f58961c
eff697ff-d97b-400b-a1aa-68e0fae21370,prep,Offshore Wind Technology Depth Zones -- U.S.,rest,featureservice,https://coast.noaa.gov/arcgis/rest/services/MarineCadastre/OceanEnergy/MapServer/3?f=pjson,FALSE,production,2017-12-01T22:49:20.891Z,https://catalog.data.gov/dataset/offshore-wind-technology-depth-zones,"Transition Zone (30-60m): Technology has not been demonstrated on a commercial scale at these depths but several small scale projects have been successfully installed and commissioned at these depths Foundation types include tripod, jacket and tripile designs. Deepwater Zone (60 - 900m): Technology has not been demonstrated on a commercial scale at these depths but several pilot projects have been successfully demonstrated. Foundation types include spar, semi-submersible and tension leg platform designs.",https://www.prepdata.org/dataset/eff697ff-d97b-400b-a1aa-68e0fae21370
a3cae796-8dba-43b7-acb6-3a59acf29ccc,prep,Palmer Drought Severity Index -- U.S.,rest,featureservice,https://gis.ncdc.noaa.gov/arcgis/rest/services/cdo/indices/MapServer/56?f=pjson,FALSE,production,2017-11-16T11:03:52.565Z,http://www.cpc.ncep.noaa.gov/products/monitoring_and_data/drought.shtml,"The Palmer Drought Severity Index (PDSI) and Crop Moisture Index (CMI) are indices of the relative dryness or wetness affecting water sensitive economies. The data is provided in graphical and tabular formats, for the contiguous United States.",https://www.prepdata.org/dataset/a3cae796-8dba-43b7-acb6-3a59acf29ccc
c2d68582-09a8-4751-a6a1-431961599025,prep,Palmer Hydrological Drought Index -- U.S.,rest,featureservice,https://gis.ncdc.noaa.gov/arcgis/rest/services/cdo/indices/MapServer/57?f=pjson,FALSE,production,2017-11-16T11:05:20.291Z,http://www.ncdc.noaa.gov/temp-and-precip/drought/historical-palmers/,"Palmer Hydrological Drought Index measures hydrological impacts of drought (e.g., reservoir levels, groundwater levels, etc.) which take longer to develop and longer to recover from. This long-term drought index was developed to quantify these hydrological effects, and it responds more slowly to changing conditions than the PDSI.",https://www.prepdata.org/dataset/c2d68582-09a8-4751-a6a1-431961599025
c7ad5f60-83ec-4e9b-a58e-761823b10770,prep,Palmer Hydrological Drought Index -- U.S. (Divisional),rest,featureservice,https://gis.ncdc.noaa.gov/arcgis/rest/services/cdo/indices/MapServer/3?f=pjson,FALSE,production,2017-11-16T11:04:54.497Z,http://www.ncdc.noaa.gov/temp-and-precip/drought/historical-palmers/,"Palmer Hydrological Drought Index measures hydrological impacts of drought (e.g., reservoir levels, groundwater levels, etc.) which take longer to develop and longer to recover from. This long-term drought index was developed to quantify these hydrological effects, and it responds more slowly to changing conditions than the PDSI.",https://www.prepdata.org/dataset/c7ad5f60-83ec-4e9b-a58e-761823b10770
8250690e-4817-4fad-b097-db22ffb8a34d,prep,Precipitation Index - U.S. (Divisional),rest,featureservice,https://gis.ncdc.noaa.gov/arcgis/rest/services/cdo/indices/MapServer/1?f=pjson,FALSE,production,2017-11-16T11:06:29.659Z,https://www.ncdc.noaa.gov/temp-and-precip/us-maps/,"National Temperature and Precipitation Maps hosted at NOAA NCEI inlcude current, 3-Month, 6-Month, 12-Month, and Year-to-Date National, Divisional, Statewide, and Regional Temperature and Precipitation Rank Maps.",https://www.prepdata.org/dataset/8250690e-4817-4fad-b097-db22ffb8a34d
359c6751-bf87-47ba-99b8-bdcf5f6bd6fc,prep,prep_0058 U.S. Critical Habitats,rest,featureservice,https://coast.noaa.gov/arcgis/rest/services/FloodExposureMapper/CFEM_CoastalFloodHazardComposite/MapServer?f=pjson,TRUE,production,2018-01-12T21:04:46.023Z,US FWS,"When a species is proposed for listing as endangered or threatened under the Endangered Species Act, the U.S. Fish and Wildlife Service must consider whether there are areas of habitat believed to be essential the species’ conservation. Those areas may be proposed for designation as “critical habitat.” Critical habitat is a term defined and used in the Act. It is a specific geographic area(s) that contains features essential for the conservation of a threatened or endangered species and that may require special management and protection. Critical habitat may include an area that is not currently occupied by the species but that will be needed for its recovery. An area is designated as “critical habitat” after the Service publishes a proposed Federal regulation in the Federal Register and receives and considers public comments on the proposal. The final boundaries of the critical habitat are also published in the Federal Register. Critical habitat are areas considered essential for the conservation of a listed species. Federal agencies are required to consult with the U.S. Fish and Wildlife Service on actions they carry out, fund, or authorize to ensure that their actions will not destroy or adversely modify critical habitat. These areas provide notice to the public and land managers of the importance of these areas to the conservation of a listed species. Special protections and/or restrictions are possible in areas where Federal funding, permits, licenses, authorizations, or actions occur or are required. PREPdata shows only a subset of this data set. For access to the full data set and additional information, see the Download from Original Source link.",https://www.prepdata.org/dataset/359c6751-bf87-47ba-99b8-bdcf5f6bd6fc
a63c0b98-81b7-401a-a9e3-d370aa90660f,prep,prep_0059 U.S. Storm Surge Vulnerability (Texas to Maine),rest,featureservice,https://coast.noaa.gov/arcgis/rest/services/FloodExposureMapper/CFEM_StormSurge/MapServer/1?f=pjson,TRUE,production,2018-01-12T21:04:45.796Z,NOAA,"Areas of near-worst-case storm surge flooding scenarios for coastal areas along the Gulf of Mexico and Continental U.S. Atlantic coasts. Data were derived from storm surge inundation maps created by the National Hurricane Center (NHC) Storm Surge Unit with the Sea, Lake, and Overland Surges from Hurricanes (SLOSH) model. SLOSH is used to calculate storm surge heights and the extents of inundation for hurricane evacuation studies. Hurricane storm surge heights are influenced by many factors, including hurricane intensity (categorized by the Saffir‐Simpson hurricane wind scale, ranging from 1 to 5), size (radius of maximum winds), forward speed, the angle of approach to the shoreline, and the characteristics of the coastline. Since many factors influence storm surge heights, the maximum inundation from multiple storm surge scenarios are composited into one data layer. SLOSH products do not include Category 5 storms north of the North Carolina and Virginia border. This map emphasizes areas with the highest degree of exposure. Therefore, areas in the Saffir-Simpson Category 1 storm surge zones are displayed in the darkest color. PREPdata shows only a subset of this data set. For access to the full data set and additional information, see the Download from Original Source link.",https://www.prepdata.org/dataset/a63c0b98-81b7-401a-a9e3-d370aa90660f
08ff8183-48dc-457a-8924-bb4e7a87b8a8,prep,prep_0085 U.S. Coastal Flood Hazards (Texas to Maine),rest,featureservice,https://coast.noaa.gov/arcgis/rest/services/FloodExposureMapper/CFEM_CoastalFloodHazardComposite/MapServer/20?f=pjson,TRUE,production,2018-01-14T19:41:11.330Z,NOAA,"This is a map service for the Coastal Flood Hazard Composite data set. This data set was created by combining hazard zones from the following data sets: FEMA V zones, FEMA A zones, FEMA shaded X zones, NOAA Office for Coastal Management (OCM) Flood Frequency zones, NOAA OCM potential sea level rise inundation of 3 ft above current Mean Higher High Water (MHHW), and Storm Surge Unit with the Sea, Lake, and Overland Surges from Hurricanes (SLOSH) Maximum of the Maximums (MOMs) for category 3 hurricanes. This data set was created to support the National Oceanic and Atmospheric Administration Office for Coastal Management's Coastal Flood Exposure Mapper application. The purpose of the online mapping tool is to provide coastal managers, planners, and stakeholders a preliminary look at exposures to coastal flooding hazards. The Mapper is a screening-level tool that uses nationally consistent data sets and analyses. Data and maps provided can be used at several scales to help communities initiate resilience planning efforts. Currently the extent of this data set covers U. S. coastal areas along the Gulf of Mexico and Atlantic coasts. This is a cached map service. Tiles have been cached down to Level ID 15 (1:18,055). PREPdata shows only a subset of this data set. For access to the full data set and additional information, see the Download from Original Source link.",https://www.prepdata.org/dataset/08ff8183-48dc-457a-8924-bb4e7a87b8a8
0c4d8351-edf5-47eb-bbbd-a302eda84412,prep,prep_0087 U.S. Historical Average Annual Precipitation (1981-2010),rest,featureservice,http://gis-gfw.wri.org/arcgis/rest/services/prep/nca_figures/MapServer/14?f=pjson,TRUE,production,2018-01-05T20:35:06.885Z,CICS-NC,"These data were used to create Figure 19.1 in the Third National Climate Assessment. See: http://nca2014.globalchange.gov/report/regions/great-plains#graphic-16880 This figure shows observed temperature and precipitation for the Great Plains region. The region has a distinct north-south gradient in average temperature patterns, with a hotter south and colder north. For precipitation, the regional gradient runs west-east, with a wetter east and a much drier west. Data: Climate Division Database Version 2 (CDDv2), NCDC Variables: Average annual total precipitation (inches) for 1981-2010 The data are also available as a set of ArcGIS files in this folder (both for the Great Plains region, and for the contiguous United States). CICSNC Download Link: ftp://filsrv.cicsnc.org/tsu/nca3-data/Figure_18-6_files.tar.gz Data.gov Metadata Record: *Version different from NCA http://catalog.data.gov/dataset/u-s-climate-divisional-dataset-version-superseded PREPdata shows only a subset of this data set. For access to the full data set and additional information, see the Download from Original Source link.",https://www.prepdata.org/dataset/0c4d8351-edf5-47eb-bbbd-a302eda84412
3fd545ce-1ce4-42b6-b503-21ec01e1bd93,prep,prep_0088 U.S. Historical Average Annual Temperature (1981-2010),rest,featureservice,http://gis-gfw.wri.org/arcgis/rest/services/prep/nca_figures/MapServer/15?f=pjson,TRUE,production,2018-01-05T20:36:58.942Z,CICS-NC,"These data were used to create Figure 19.1 in the Third National Climate Assessment. See: http://nca2014.globalchange.gov/report/regions/great-plains#graphic-16880 This figure shows observed temperature and precipitation for the Great Plains region. The region has a distinct north-south gradient in average temperature patterns, with a hotter south and colder north. For precipitation, the regional gradient runs west-east, with a wetter east and a much drier west. Data: Climate Division Database Version 2 (CDDv2), NCDC Variables: Average annual temperature for (degrees F) for 1981-201 The data are also available as a set of ArcGIS files in this folder (both for the Great Plains region, and for the contiguous United States). CICSNC Download Link: ftp://filsrv.cicsnc.org/tsu/nca3-data/Figure_18-6_files.tar.gz Data.gov Metadata Record: *Version different from NCA http://catalog.data.gov/dataset/u-s-climate-divisional-dataset-version-superseded PREPdata shows only a subset of this data set. For access to the full data set and additional information, see the Download from Original Source link.",https://www.prepdata.org/dataset/3fd545ce-1ce4-42b6-b503-21ec01e1bd93
